,token,tag,tag_STTS,lemma_gold,baseline
688,durch,ADP,APPR,durch,durch
689,den,PRON,PRELS,d,den
690,du,PRON,PPER,du,du
691,Mensch,NOUN,NN,Mensch,Mensch
692,worden,AUX,VAPP,werden,worden
693,bist,AUX,VAFIN,sein,bist
694,.,PUNCT,$.,.,.
695,_,UNK,--,--,_
696,Da,ADV,ADV,da,Da
697,ging,VERB,VVFIN,gehen,ging
698,mein,DET,PPOSAT,mein,mein
699,liebes,ADJ,ADJA,lieb,liebes
700,Kind,PROPN,NE,Kind,Kind
701,wieder,ADV,ADV,wieder,wieder
702,zu,ADP,APPR,zu,zu
703,seinen,DET,PPOSAT,sein,seinen
704,Jüngern,NOUN,NN,Jünger,Jüngern
705,.,PUNCT,$.,.,.
706,_,UNK,--,--,_
707,Und,CONJ,KON,und,Und
708,er,PRON,PPER,er,er
709,fand,VERB,VVFIN,finden,fand
710,sie,PRON,PPER,sie,sie
711,schlafend,ADJ,ADJD,schlafend,schlafend
712,.,PUNCT,$.,.,.
713,_,UNK,--,--,_
714,Und,CONJ,KON,und,Und
715,er,PRON,PPER,er,er
716,sprach,VERB,VVFIN,sprechen,sprach
717,zu,ADP,APPR,zu,zu
718,ihnen,PRON,PPER,sie,ihnen
719,:,PUNCT,$.,:,:
720,Also,ADV,ADV,also,Also
721,nicht,PART,PTKNEG,nicht,nicht
722,mögt,VERB,VMFIN,mögen,mögt
723,ihr,PRON,PPER,ihr,ihr
724,nicht,PART,PTKNEG,nicht,nicht
725,ein,DET,ART,ein,ein
726,wenig,PRON,PIS,wenig,wenig
727,mit,ADP,APPR,mit,mit
728,mir,PRON,PPER,ich,mir
729,wachen,VERB,VVINF,wachen,wachen
730,?,PUNCT,$.,?,?
731,_,UNK,--,--,_
732,Nun,ADV,ADV,nun,Nun
733,seht,VERB,VVIMP,sehen,seht
734,",",PUNCT,"$,",",",","
735,der,PRON,PDS,d,der
736,mich,PRON,PPER,ich,mich
737,verraten,VERB,VVPP,verraten,verraten
738,hat,AUX,VAFIN,haben,hat
739,",",PUNCT,"$,",",",","
740,der,PRON,PDS,d,der
741,ist,AUX,VAFIN,sein,ist
742,gar,ADV,ADV,gar,gar
743,nah,ADJ,ADJD,nah,nah
744,.,PUNCT,$.,.,.
745,_,UNK,--,--,_
746,Als,SCONJ,KOUS,als,Als
747,mein,DET,PPOSAT,mein,mein
748,liebes,ADJ,ADJA,lieb,liebes
749,Kind,PROPN,NE,Kind,Kind
750,diese,DET,PDAT,dies,diese
751,Worte,NOUN,NN,Wort,Worte
752,sprach,VERB,VVFIN,sprechen,sprach
753,",",PUNCT,"$,",",",","
754,da,ADV,ADV,da,da
755,kam,VERB,VVFIN,kommen,kam
756,Judas,PROPN,NE,Judas,Judas
757,",",PUNCT,"$,",",",","
758,sein,DET,PPOSAT,sein,sein
759,Verräter,NOUN,NN,Verräter,Verräter
760,",",PUNCT,"$,",",",","
761,mit,ADP,APPR,mit,mit
762,vielen,DET,PIAT,viel,vielen
763,Juden,NOUN,NN,Jude,Juden
764,in,ADP,APPR,in,in
765,den,DET,ART,d,den
766,Garten,NOUN,NN,Garten,Garten
767,mit,ADP,APPR,mit,mit
768,Keulen,NOUN,NN,Keule,Keulen
769,und,CONJ,KON,und,und
770,mit,ADP,APPR,mit,mit
771,Schwertern,NOUN,NN,Schwert,Schwertern
772,.,PUNCT,$.,.,.
773,_,UNK,--,--,_
774,Da,ADV,ADV,da,Da
775,sprach,VERB,VVFIN,sprechen,sprach
776,Judas,PROPN,NE,Judas,Judas
777,zu,ADP,APPR,zu,zu
778,den,DET,ART,d,den
779,Juden,NOUN,NN,Jude,Juden
780,:,PUNCT,$.,:,:
781,Ihr,PRON,PPER,ihr,Ihr
782,Herren,NOUN,NN,Herr,Herren
783,",",PUNCT,"$,",",",","
784,ich,PRON,PPER,ich,ich
785,gebe,VERB,VVFIN,geben,gebe
786,euch,PRON,PPER,ihr,euch
787,ein,DET,ART,ein,ein
788,Zeichen,NOUN,NN,Zeichen,Zeichen
789,.,PUNCT,$.,.,.
790,_,UNK,--,--,_
791,Wen,PRON,PWS,wer,Wen
792,ich,PRON,PPER,ich,ich
793,küsse,VERB,VVFIN,küssen,küsse
794,vor,ADP,APPR,vor,vor
795,seinen,DET,PPOSAT,sein,seinen
796,Mund,NOUN,NN,Mund,Mund
797,",",PUNCT,"$,",",",","
798,den,PRON,PDS,d,den
799,greift,VERB,VVIMP,greifen,greift
800,an,PART,PTKVZ,an,an
801,und,CONJ,KON,und,und
802,führt,VERB,VVIMP,führen,führt
803,ihn,PRON,PPER,er,ihn
804,sicher,ADJ,ADJD,sicher,sicher
805,.,PUNCT,$.,.,.
806,_,UNK,--,--,_
807,Als,SCONJ,KOUS,als,Als
808,Judas,PROPN,NE,Judas,Judas
809,da,ADV,ADV,da,da
810,zu,ADP,APPR,zu,zu
811,meinem,DET,PPOSAT,mein,meinem
812,lieben,ADJ,ADJA,lieb,lieben
813,Kind,PROPN,NE,Kind,Kind
814,kam,VERB,VVFIN,kommen,kam
815,mit,ADP,APPR,mit,mit
816,seiner,DET,PPOSAT,sein,seiner
817,Untreue,NOUN,NN,Untreue,Untreue
818,",",PUNCT,"$,",",",","
819,da,ADV,ADV,da,da
820,ging,VERB,VVFIN,gehen,ging
821,mein,DET,PPOSAT,mein,mein
822,liebes,ADJ,ADJA,lieb,liebes
823,Kind,PROPN,NE,Kind,Kind
824,zu,ADP,APPR,zu,zu
825,ihnen,PRON,PPER,sie,ihnen
826,.,PUNCT,$.,.,.
827,_,UNK,--,--,_
828,Und,CONJ,KON,und,Und
829,er,PRON,PPER,er,er
830,sprach,VERB,VVFIN,sprechen,sprach
831,zu,ADP,APPR,zu,zu
832,ihnen,PRON,PPER,sie,ihnen
833,:,PUNCT,$.,:,:
834,Wen,PRON,PWS,wer,Wen
835,sucht,VERB,VVFIN,suchen,sucht
836,Ihr,PRON,PPER,ihr,Ihr
837,?,PUNCT,$.,?,?
838,_,UNK,--,--,_
839,Da,ADV,ADV,da,Da
840,riefen,VERB,VVFIN,rufen,riefen
841,sie,PRON,PPER,sie,sie
842,alle,PRON,PIS,alle,alle
843,gemeinsam,ADJ,ADJD,gemeinsam,gemeinsam
844,:,PUNCT,$.,:,:
845,Jesus,PROPN,NE,Jesus,Jesus
846,Nazareth,PROPN,NE,Nazareth,Nazareth
847,.,PUNCT,$.,.,.
848,_,UNK,--,--,_
849,Da,ADV,ADV,da,Da
850,sprach,VERB,VVFIN,sprechen,sprach
851,mein,DET,PPOSAT,mein,mein
852,liebes,ADJ,ADJA,lieb,liebes
853,Kind,PROPN,NE,Kind,Kind
854,:,PUNCT,$.,:,:
855,Ich,PRON,PPER,ich,Ich
856,bin,AUX,VAFIN,sein,bin
857,es,PRON,PPER,es,es
858,selber,ADV,ADV,selber,selber
859,.,PUNCT,$.,.,.
860,_,UNK,--,--,_
861,Da,ADV,ADV,da,Da
862,fielen,VERB,VVFIN,fallen,fielen
863,sie,PRON,PPER,sie,sie
864,zu|,ADP,APPR,zu,zu|
865,rück,ADV,ADV,rück,rück
866,von,ADP,APPR,von,von
867,der,DET,ART,d,der
868,großen,ADJ,ADJA,groß,großen
869,Kraft,NOUN,NN,Kraft,Kraft
870,seiner,DET,PPOSAT,sein,seiner
871,heiligen,ADJ,ADJA,heilig,heiligen
872,Worte,NOUN,NN,Wort,Worte
873,.,PUNCT,$.,.,.
874,_,UNK,--,--,_
875,Danach,ADV,PAV,danach,Danach
876,sprach,VERB,VVFIN,sprechen,sprach
877,aber,ADV,ADV,aber,aber
878,mein,DET,PPOSAT,mein,mein
879,liebes,ADJ,ADJA,lieb,liebes
880,Kind,PROPN,NE,Kind,Kind
881,:,PUNCT,$.,:,:
882,Ist,AUX,VAFIN,sein,Ist
883,es,PRON,PPER,es,es
884,",",PUNCT,"$,",",",","
885,dass,SCONJ,KOUS,dass,dass
886,ihr,PRON,PPER,ihr,ihr
887,mich,PRON,PPER,ich,mich
888,sucht,VERB,VVFIN,suchen,sucht
889,",",PUNCT,"$,",",",","
890,so,ADV,ADV,so,so
891,lasst,VERB,VVIMP,lassen,lasst
892,meine,DET,PPOSAT,mein,meine
893,Jünger,NOUN,NN,Jünger,Jünger
894,unbetrübt,ADJ,ADJD,unbetrübt,unbetrübt
895,hinweg,PART,PTKVZ,hinweg,hinweg
896,gehen,VERB,VVINF,gehen,gehen
897,.,PUNCT,$.,.,.
898,_,UNK,--,--,_
899,Da,ADV,ADV,da,Da
900,trat,VERB,VVFIN,treten,trat
901,Judas,PROPN,NE,Judas,Judas
902,zu,ADP,APPR,zu,zu
903,meinem,DET,PPOSAT,mein,meinem
904,lieben,ADJ,ADJA,lieb,lieben
905,Kind,PROPN,NE,Kind,Kind
906,.,PUNCT,$.,.,.
907,_,UNK,--,--,_
908,Und,CONJ,KON,und,Und
909,er,PRON,PPER,er,er
910,küsste,VERB,VVFIN,küssen,küsste
911,ihn,PRON,PPER,er,ihn
912,vor,ADP,APPR,vor,vor
913,seinen,DET,PPOSAT,sein,seinen
914,heiligen,ADJ,ADJA,heilig,heiligen
915,Mund,NOUN,NN,Mund,Mund
916,.,PUNCT,$.,.,.
917,_,UNK,--,--,_
918,Da,ADV,ADV,da,Da
919,sprach,VERB,VVFIN,sprechen,sprach
920,mein,DET,PPOSAT,mein,mein
921,liebes,ADJ,ADJA,lieb,liebes
922,Kind,PROPN,NE,Kind,Kind
923,:,PUNCT,$.,:,:
924,Oh-weh,INTJ,ITJ,oh-weh,Oh-weh
925,Judas,PROPN,NE,Judas,Judas
926,",",PUNCT,"$,",",",","
927,mit,ADP,APPR,mit,mit
928,diesem,DET,PDAT,dies,diesem
929,Kuss,NOUN,NN,Kuss,Kuss
930,verrätst,VERB,VVFIN,verraten,verrätst
931,du,PRON,PPER,du,du
932,mich,PRON,PPER,ich,mich
933,.,PUNCT,$.,.,.
934,_,UNK,--,--,_
935,Allesamt,ADV,ADV,allesamt,Allesamt
936,griffen,VERB,VVFIN,griffen,griffen
937,ihn,PRON,PPER,er,ihn
938,die,DET,ART,d,die
939,Juden,NOUN,NN,Jude,Juden
940,an,PART,PTKVZ,an,an
941,und,CONJ,KON,und,und
942,sie,PRON,PPER,sie,sie
943,banden,VERB,VVFIN,binden,banden
944,ihm,PRON,PPER,er,ihm
945,die,DET,ART,d,die
946,Hände,NOUN,NN,Hand,Hände
947,hart,ADJ,ADJD,hart,hart
948,.,PUNCT,$.,.,.
949,_,UNK,--,--,_
950,Als,SCONJ,KOUS,als,Als
951,das,PRON,PDS,d,das
952,Petrus,PROPN,NE,Petrus,Petrus
953,sah,VERB,VVFIN,sehen,sah
954,",",PUNCT,"$,",",",","
955,da,ADV,ADV,da,da
956,lief,VERB,VVFIN,laufen,lief
957,er,PRON,PPER,er,er
958,dorthin,ADV,ADV,dorthin,dorthin
959,.,PUNCT,$.,.,.
960,_,UNK,--,--,_
961,Und,CONJ,KON,und,Und
962,er,PRON,PPER,er,er
963,hieb,VERB,VVFIN,hauen,hieb
964,einem,DET,ART,ein,einem
965,Juden,NOUN,NN,Jude,Juden
966,ein,DET,ART,ein,ein
967,Ohr,NOUN,NN,Ohr,Ohr
968,ab,PART,PTKVZ,ab,ab
969,.,PUNCT,$.,.,.
970,_,UNK,--,--,_
971,Da,ADV,ADV,da,Da
972,fragte,VERB,VVFIN,fragen,fragte
973,Sankt,ADJ,ADJA,Sankt,Sankt
974,Anselm,PROPN,NE,Anselm,Anselm
975,:,PUNCT,$.,:,:
976,Liebe,ADJ,ADJA,lieb,Liebe
977,Frau,PROPN,NE,Frau,Frau
978,",",PUNCT,"$,",",",","
979,geschah,VERB,VVFIN,geschehen,geschah
980,da,ADV,ADV,da,da
981,kein,DET,PIAT,kein,kein
982,Zeichen,NOUN,NN,Zeichen,Zeichen
983,?,PUNCT,$.,?,?
984,_,UNK,--,--,_
985,Da,ADV,ADV,da,Da
986,sprach,VERB,VVFIN,sprechen,sprach
987,unsere,DET,PPOSAT,unser,unsere
988,Frau,PROPN,NE,Frau,Frau
989,:,PUNCT,$.,:,:
990,Ja,PART,PTKANT,ja,Ja
991,",",PUNCT,"$,",",",","
992,Anselm,PROPN,NE,Anselm,Anselm
993,",",PUNCT,"$,",",",","
994,mein,DET,PPOSAT,mein,mein
995,liebes,ADJ,ADJA,lieb,liebes
996,Kind,PROPN,NE,Kind,Kind
997,erbarmte,VERB,VVFIN,erbarmen,erbarmte
998,sich,PRON,PRF,sich,sich
999,über,ADP,APPR,über,über
1000,ihn,PRON,PPER,er,ihn
1001,.,PUNCT,$.,.,.
1002,_,UNK,--,--,_
1003,Und,CONJ,KON,und,Und
1004,er,PRON,PPER,er,er
1005,machte,VERB,VVFIN,machen,machte
1006,ihm,PRON,PPER,er,ihm
1007,sein,DET,PPOSAT,sein,sein
1008,Ohr,NOUN,NN,Ohr,Ohr
1009,gesund,PART,PTKVZ,gesund,gesund
1010,.,PUNCT,$.,.,.
1011,_,UNK,--,--,_
1012,Und,CONJ,KON,und,Und
1013,er,PRON,PPER,er,er
1014,gebot,VERB,VVFIN,gebieten,gebot
1015,Petrus,PROPN,NE,Petrus,Petrus
1016,",",PUNCT,"$,",",",","
1017,dass,SCONJ,KOUS,dass,dass
1018,er,PRON,PPER,er,er
1019,das,DET,ART,d,das
1020,Schwert,NOUN,NN,Schwert,Schwert
1021,von,ADP,APPR,von,von
1022,sich,PRON,PRF,sich,sich
1023,täte,VERB,VVFIN,tun,täte
1024,.,PUNCT,$.,.,.
1025,_,UNK,--,--,_
1026,Da,ADV,ADV,da,Da
1027,fragte,VERB,VVFIN,fragen,fragte
1028,Sankt,ADJ,ADJA,Sankt,Sankt
1029,Anselm,PROPN,NE,Anselm,Anselm
1030,.,PUNCT,$.,.,.
1031,_,UNK,--,--,_
1032,Und,CONJ,KON,und,Und
1033,er,PRON,PPER,er,er
1034,sprach,VERB,VVFIN,sprechen,sprach
1035,:,PUNCT,$.,:,:
1036,Liebe,ADJ,ADJA,lieb,Liebe
1037,Frau,PROPN,NE,Frau,Frau
1038,",",PUNCT,"$,",",",","
1039,wo,ADV,PWAV,wo,wo
1040,führten,VERB,VVFIN,führen,führten
1041,sie,PRON,PPER,sie,sie
1042,ihn,PRON,PPER,er,ihn
1043,hin,PART,PTKVZ,hin,hin
1044,?,PUNCT,$.,?,?
1045,_,UNK,--,--,_
1046,Und,CONJ,KON,und,Und
1047,wo,ADV,PWAV,wo,wo
1048,warst,VERB,VVFIN,sein,warst
1049,du,PRON,PPER,du,du
1050,derweil,ADV,ADV,derweil,derweil
1051,",",PUNCT,"$,",",",","
1052,da,SCONJ,KOUS,do,da
1053,das,PRON,PDS,d,das
1054,geschah,VERB,VVFIN,geschehen,geschah
1055,.,PUNCT,$.,.,.
1056,_,UNK,--,--,_
1057,Da,ADV,ADV,da,Da
1058,sprach,VERB,VVFIN,sprechen,sprach
1059,unsere,DET,PPOSAT,unser,unsere
1060,Frau,PROPN,NE,Frau,Frau
1061,:,PUNCT,$.,:,:
1062,Anselm,PROPN,NE,Anselm,Anselm
1063,",",PUNCT,"$,",",",","
1064,es,PRON,PPER,es,es
1065,war,AUX,VAFIN,sein,war
1066,spät,ADV,ADV,spät,spät
1067,.,PUNCT,$.,.,.
1068,_,UNK,--,--,_
1069,Und,CONJ,KON,und,Und
1070,es,PRON,PPER,es,es
1071,hätte,AUX,VAFIN,haben,hätte
1072,übel,ADJ,ADJD,übel,übel
1073,gestanden,VERB,VVPP,stehen,gestanden
1074,",",PUNCT,"$,",",",","
1075,dass,SCONJ,KOUS,dass,dass
1076,man,PRON,PIS,man,man
1077,Jungfrauen,NOUN,NN,Jungfrau,Jungfrauen
1078,hätte,AUX,VAFIN,haben,hätte
1079,gesehen,VERB,VVPP,sehen,gesehen
1080,an,ADP,APPR,an,an
1081,der,DET,ART,d,der
1082,Straße,NOUN,NN,Straße,Straße
1083,.,PUNCT,$.,.,.
1084,_,UNK,--,--,_
1085,Da,ADV,ADV,da,Da
1086,sprach,VERB,VVFIN,sprechen,sprach
1087,Sankt,ADJ,ADJA,Sankt,Sankt
1088,Anselm,PROPN,NE,Anselm,Anselm
1089,:,PUNCT,$.,:,:
1090,Liebe,ADJ,ADJA,lieb,Liebe
1091,Frau,PROPN,NE,Frau,Frau
1092,",",PUNCT,"$,",",",","
1093,wo,ADV,PWAV,wo,wo
1094,warst,VERB,VVFIN,sein,warst
1095,du,PRON,PPER,du,du
1096,da,ADV,ADV,da,da
1097,derweil,ADV,ADV,derweil,derweil
1098,.,PUNCT,$.,.,.
1099,_,UNK,--,--,_
1100,Da,ADV,ADV,da,Da
1101,sprach,VERB,VVFIN,sprechen,sprach
1102,unser,DET,PPOSAT,unser,unser
1103,Frau,PROPN,NE,Frau,Frau
1104,:,PUNCT,$.,:,:
1105,Ich,PRON,PPER,ich,Ich
1106,war,AUX,VAFIN,sein,war
1107,in,ADP,APPR,in,in
1108,meiner,DET,PPOSAT,mein,meiner
1109,Schwester,NOUN,NN,Schwester,Schwester
1110,Haus,NOUN,NN,Haus,Haus
1111,bei,ADP,APPR,bei,bei
1112,Johannis,PROPN,NE,Johannes,Johannis
1113,dem,DET,ART,d,dem
1114,Evangelisten,NOUN,NN,Evangelist,Evangelisten
1115,.,PUNCT,$.,.,.
1116,_,UNK,--,--,_
1117,Da,ADV,ADV,da,Da
1118,sprach,VERB,VVFIN,sprechen,sprach
1119,Sankt,ADJ,ADJA,Sankt,Sankt
1120,Anselm,PROPN,NE,Anselm,Anselm
1121,:,PUNCT,$.,:,:
1122,Liebe,ADJ,ADJA,lieb,Liebe
1123,Frau,PROPN,NE,Frau,Frau
1124,",",PUNCT,"$,",",",","
1125,wie,ADV,PWAV,wie,wie
1126,war,AUX,VAFIN,sein,war
1127,es,PRON,PPER,es,es
1128,dir,PRON,PPER,du,dir
1129,zu,PART,PTKZU,zu,zu
1130,wissen,VERB,VVINF,wissen,wissen
1131,.,PUNCT,$.,.,.
1132,_,UNK,--,--,_
1133,Da,ADV,ADV,da,Da
1134,sprach,VERB,VVFIN,sprechen,sprach
1135,unsere,DET,PPOSAT,unser,unsere
1136,Frau,PROPN,NE,Frau,Frau
1137,:,PUNCT,$.,:,:
1138,Anselm,PROPN,NE,Anselm,Anselm
1139,",",PUNCT,"$,",",",","
1140,die,DET,ART,d,die
1141,Jünger,NOUN,NN,Jünger,Jünger
1142,meines,DET,PPOSAT,mein,meines
1143,lieben,ADJ,ADJA,lieb,lieben
1144,Kindes,PROPN,NE,Kind,Kindes
1145,kamen,VERB,VVFIN,kommen,kamen
1146,zu,ADP,APPR,zu,zu
1147,mir,PRON,PPER,ich,mir
1148,gelaufen,VERB,VVPP,laufen,gelaufen
1149,.,PUNCT,$.,.,.
1150,_,UNK,--,--,_
1151,Und,CONJ,KON,und,Und
1152,sie,PRON,PPER,sie,sie
1153,weinten,VERB,VVFIN,weinen,weinten
1154,jämmerlichen,ADJ,ADJD,jämmerlich,jämmerlichen
1155,.,PUNCT,$.,.,.
1156,_,UNK,--,--,_
1157,Und,CONJ,KON,und,Und
1158,sie,PRON,PPER,sie,sie
1159,sprachen,VERB,VVFIN,sprechen,sprachen
1160,:,PUNCT,$.,:,:
1161,Oh-weh,INTJ,ITJ,oh-weh,Oh-weh
1162,",",PUNCT,"$,",",",","
1163,allerliebste,ADJ,ADJA,allerliebst,allerliebste
1164,Frau,PROPN,NE,Frau,Frau
1165,",",PUNCT,"$,",",",","
1166,dein,DET,PPOSAT,dein,dein
1167,liebes,ADJ,ADJA,lieb,liebes
1168,Kind,PROPN,NE,Kind,Kind
1169,",",PUNCT,"$,",",",","
1170,unser,DET,PPOSAT,unser,unser
1171,Meister,PROPN,NE,Meister,Meister
1172,",",PUNCT,"$,",",",","
1173,ist,AUX,VAFIN,sein,ist
1174,gefangen,VERB,VVPP,fangen,gefangen
1175,.,PUNCT,$.,.,.
1176,_,UNK,--,--,_
1177,Und,CONJ,KON,und,Und
1178,wir,PRON,PPER,wir,wir
1179,wissen,VERB,VVFIN,wissen,wissen
1180,nicht,PART,PTKNEG,nicht,nicht
1181,",",PUNCT,"$,",",",","
1182,wo,ADV,PWAV,wo,wo
1183,er,PRON,PPER,er,er
1184,hin|,PART,PTKVZ,hin,hin|
1185,geführt,VERB,VVPP,führen,geführt
1186,wurde,AUX,VAFIN,werden,wurde
1187,oder,CONJ,KON,oder,oder
1188,was,PRON,PWS,was,was
1189,ihm,PRON,PPER,er,ihm
1190,geschehen,VERB,VVPP,geschehen,geschehen
1191,ist,AUX,VAFIN,sein,ist
1192,.,PUNCT,$.,.,.
1193,_,UNK,--,--,_
1194,Da,ADV,ADV,da,Da
1195,sprach,VERB,VVFIN,sprechen,sprach
1196,Sankt,ADJ,ADJA,Sankt,Sankt
1197,Anselm,PROPN,NE,Anselm,Anselm
1198,:,PUNCT,$.,:,:
1199,Liebe,ADJ,ADJA,lieb,Liebe
1200,Frau,PROPN,NE,Frau,Frau
1201,",",PUNCT,"$,",",",","
1202,weinst,VERB,VVFIN,weinen,weinst
1203,du,PRON,PPER,du,du
1204,da,ADV,ADV,da,da
1205,nicht,PART,PTKNEG,nicht,nicht
1206,.,PUNCT,$.,.,.
1207,_,UNK,--,--,_
1208,Da,ADV,ADV,da,Da
1209,sprach,VERB,VVFIN,sprechen,sprach
1210,unsere,DET,PPOSAT,unser,unsere
1211,Frau,PROPN,NE,Frau,Frau
1212,:,PUNCT,$.,:,:
1213,Ja,PART,PTKANT,ja,Ja
1214,",",PUNCT,"$,",",",","
1215,Anselm,PROPN,NE,Anselm,Anselm
1216,",",PUNCT,"$,",",",","
1217,allein,ADV,ADV,allein,allein
1218,ich,PRON,PPER,ich,ich
1219,wohl,ADV,ADV,wohl,wohl
1220,wusste,VERB,VVFIN,wissen,wusste
1221,",",PUNCT,"$,",",",","
1222,dass,SCONJ,KOUS,dass,dass
1223,mein,DET,PPOSAT,mein,mein
1224,liebes,ADJ,ADJA,lieb,liebes
1225,Kind,PROPN,NE,Kind,Kind
1226,erlösen,VERB,VVINF,erlösen,erlösen
1227,sollte,VERB,VMFIN,sollen,sollte
1228,den,DET,ART,d,den
1229,Menschen,NOUN,NN,Mensch,Menschen
1230,.,PUNCT,$.,.,.
1231,_,UNK,--,--,_
1232,Doch,CONJ,KON,doch,Doch
1233,durch,ADP,APPR,durch,durch
1234,die,DET,ART,d,die
1235,mütterliche,ADJ,ADJA,mütterlich,mütterliche
1236,Liebe,NOUN,NN,Liebe,Liebe
1237,so,ADV,ADV,so,so
1238,war,AUX,VAFIN,sein,war
1239,ich,PRON,PPER,ich,ich
1240,so,ADV,ADV,so,so
1241,herzlich,ADJ,ADJD,herzlich,herzlich
1242,sehr,ADV,ADV,sere,sehr
1243,betrübt,VERB,VVPP,betrüben,betrübt
1244,",",PUNCT,"$,",",",","
1245,dass,SCONJ,KOUS,dass,dass
1246,meine,DET,PPOSAT,mein,meine
1247,Seele,NOUN,NN,Seele,Seele
1248,wurde,AUX,VAFIN,werden,wurde
1249,verwundet,VERB,VVPP,verwunden,verwundet
1250,mit,ADP,APPR,mit,mit
1251,einem,DET,ART,ein,einem
1252,Schwert,NOUN,NN,Schwert,Schwert
1253,.,PUNCT,$.,.,.
1254,_,UNK,--,--,_
1255,Davon,ADV,PAV,davon,Davon
1256,her,ADP,APZR,her,her
1257,Simeon,PROPN,NE,Simeon,Simeon
1258,gesprochen,VERB,VVPP,sprechen,gesprochen
1259,hatte,AUX,VAFIN,haben,hatte
1260,",",PUNCT,"$,",",",","
1261,dass,SCONJ,KOUS,dass,dass
1262,ein,DET,ART,ein,ein
1263,Schwert,NOUN,NN,Schwert,Schwert
1264,sollte,VERB,VMFIN,sollen,sollte
1265,meine,DET,PPOSAT,mein,meine
1266,Seele,NOUN,NN,Seele,Seele
1267,zerschneiden,VERB,VVINF,zerschneiden,zerschneiden
1268,.,PUNCT,$.,.,.
1269,_,UNK,--,--,_
1270,Da,ADV,ADV,da,Da
1271,sprach,VERB,VVFIN,sprechen,sprach
1272,Sankt,ADJ,ADJA,Sankt,Sankt
1273,Anselm,PROPN,NE,Anselm,Anselm
1274,:,PUNCT,$.,:,:
1275,Liebe,ADJ,ADJA,lieb,Liebe
1276,Frau,PROPN,NE,Frau,Frau
1277,",",PUNCT,"$,",",",","
1278,wo,ADV,PWAV,wo,wo
1279,führten,VERB,VVFIN,führen,führten
1280,sie,PRON,PPER,sie,sie
1281,ihn,PRON,PPER,er,ihn
1282,da,ADV,ADV,da,da
1283,hin,PART,PTKVZ,hin,hin
1284,?,PUNCT,$.,?,?
1285,_,UNK,--,--,_
1286,Da,ADV,ADV,da,Da
1287,sprach,VERB,VVFIN,sprechen,sprach
1288,unsere,DET,PPOSAT,unser,unsere
1289,Frau,PROPN,NE,Frau,Frau
1290,:,PUNCT,$.,:,:
1291,Sie,PRON,PPER,sie,Sie
1292,führten,VERB,VVFIN,führen,führten
1293,ihn,PRON,PPER,er,ihn
1294,in,ADP,APPR,in,in
1295,eines,DET,ART,ein,eines
1296,Juden,NOUN,NN,Jude,Juden
1297,Haus,NOUN,NN,Haus,Haus
1298,",",PUNCT,"$,",",",","
1299,der,PRON,PRELS,d,der
1300,hieß,VERB,VVFIN,heißen,hieß
1301,Annas,PROPN,NE,Annas,Annas
1302,.,PUNCT,$.,.,.
1303,_,UNK,--,--,_
1304,Dabei,ADV,PAV,dabei,Dabei
1305,stand,VERB,VVFIN,stehen,stand
1306,der,DET,ART,d,der
1307,Tempel,PROPN,NE,Tempel,Tempel
1308,.,PUNCT,$.,.,.
1309,_,UNK,--,--,_
1310,Da,ADV,ADV,da,Da
1311,fragte,VERB,VVFIN,fragen,fragte
1312,Annas,PROPN,NE,Annas,Annas
1313,mein,DET,PPOSAT,mein,mein
1314,liebes,ADJ,ADJA,lieb,liebes
1315,Kind,PROPN,NE,Kind,Kind
1316,",",PUNCT,"$,",",",","
1317,was,PRON,PWS,was,was
1318,er,PRON,PPER,er,er
1319,die,DET,ART,d,die
1320,Leute,NOUN,NN,Leute,Leute
1321,lehrte,VERB,VVFIN,lehren,lehrte
1322,.,PUNCT,$.,.,.
1323,_,UNK,--,--,_
1324,Da,ADV,ADV,da,Da
1325,sprach,VERB,VVFIN,sprechen,sprach
1326,mein,DET,PPOSAT,mein,mein
1327,liebes,ADJ,ADJA,lieb,liebes
1328,Kind,PROPN,NE,Kind,Kind
1329,:,PUNCT,$.,:,:
1330,Ich,PRON,PPER,ich,Ich
1331,habe,AUX,VAFIN,haben,habe
1332,offenbarlich,ADJ,ADJD,offenbarlich,offenbarlich
1333,gelehrt,VERB,VVPP,lehren,gelehrt
1334,und,CONJ,KON,und,und
1335,nicht,PART,PTKNEG,nicht,nicht
1336,heimlich,ADJ,ADJD,heimlich,heimlich
1337,.,PUNCT,$.,.,.
1338,_,UNK,--,--,_
1339,Durch,ADP,APPR,durch,Durch
1340,was,PRON,PWS,was,was
1341,fragst,VERB,VVFIN,fragen,fragst
1342,du,PRON,PPER,du,du
1343,mich,PRON,PPER,ich,mich
1344,?,PUNCT,$.,?,?
1345,_,UNK,--,--,_
1346,Frage,VERB,VVIMP,fragen,Frage
1347,die,PRON,PDS,d,die
1348,",",PUNCT,"$,",",",","
1349,die,PRON,PRELS,d,die
1350,meine,DET,PPOSAT,mein,meine
1351,Lehre,NOUN,NN,Lehre,Lehre
1352,gehört,VERB,VVPP,hören,gehört
1353,haben,AUX,VAFIN,haben,haben
1354,!,PUNCT,$.,!,!
